	ios_all_ratings	ios_current_ratings	ios_file_size	android_avg_rating	android_file_size	android_ratings_1	android_ratings_2	android_ratings_3	android_ratings_4	android_ratings_5	android_total_ratings
22-07-16 12:30	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 12:40	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 12:50	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 13:00	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 13:10	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 13:20	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 13:30	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 13:40	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 13:50	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 14:00	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 14:10	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 14:20	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 14:30	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 14:40	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 14:50	110258.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 15:00	110625.0	8713.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 15:10	110625.0	9116.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 15:20	110625.0	9116.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 15:30	110625.0	9116.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 15:40	110625.0	9116.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 15:50	110625.0	9116.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 16:00	110625.0	9116.0	110	3.9	58.0	216245.0	77211.0	129301.0	183761.0	796129.0	1402647.0
22-07-16 16:10	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 16:20	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 16:30	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 16:40	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 16:50	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 17:00	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 17:10	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 17:20	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 17:30	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 17:40	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 17:50	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 18:00	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 18:10	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 18:20	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 18:30	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 18:40	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 18:50	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 19:00	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 19:10	110625.0	9116.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 19:20	111140.0	9686.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 19:30	111140.0	9686.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 19:40	111140.0	9686.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 19:50	111140.0	9686.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 20:00	111140.0	9686.0	110	3.9	58.0	218000.0	77670.0	130405.0	185404.0	803463.0	1414942.0
22-07-16 20:10	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 20:20	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 20:30	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 20:40	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 20:50	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 21:00	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 21:10	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 21:20	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 21:30	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 21:40	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 21:50	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 22:00	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 22:10	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 22:20	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 22:30	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 22:40	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 22:50	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 23:00	111140.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 23:10	111547.0	9686.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 23:20	111140.0	10132.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 23:30	111547.0	10132.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 23:40	111547.0	10132.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
22-07-16 23:50	111547.0	10132.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
23-07-16 0:00	111547.0	10132.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
23-07-16 0:10	111547.0	10132.0	110	3.9	58.0	219251.0	78175.0	131403.0	186871.0	809289.0	1424989.0
23-07-16 0:20	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 0:30	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 0:40	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 0:50	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 1:00	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 1:10	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 1:20	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 1:30	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 1:40	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 1:50	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 2:00	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 2:10	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 2:20	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 2:30	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 2:40	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 2:50	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 3:00	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 3:10	111547.0	10132.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 3:20	111547.0	10465.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 3:30	111850.0	10465.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 3:40	111850.0	10465.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 3:50	111850.0	10465.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 4:00	111850.0	10465.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 4:10	111850.0	10465.0	110	3.9	58.0	219984.0	78504.0	132116.0	187860.0	813198.0	1431662.0
23-07-16 4:20	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 4:30	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 4:40	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 4:50	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 5:00	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 5:10	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 5:20	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 5:30	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 5:40	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 5:50	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 6:00	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 6:10	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 6:20	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 6:30	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 6:40	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 6:50	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 7:00	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 7:10	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 7:20	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 7:30	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 7:40	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 7:50	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 8:00	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 8:10	111850.0	10465.0	110	3.9	58.0	221012.0	78908.0	132915.0	189026.0	817592.0	1439453.0
23-07-16 8:20	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 8:30	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 8:40	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 8:50	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 9:00	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 9:10	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 9:20	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 9:30	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 9:40	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 9:50	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 10:00	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 10:10	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 10:20	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 10:30	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 10:40	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 10:50	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 11:00	111850.0	10465.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 11:10	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 11:20	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 11:30	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 11:40	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 11:50	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 12:00	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 12:10	112152.0	10792.0	110	3.9	58.0	222426.0	79445.0	133916.0	190556.0	823480.0	1449823.0
23-07-16 12:20	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 12:30	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 12:40	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 12:50	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 13:00	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 13:10	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 13:20	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 13:30	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 13:40	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 13:50	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 14:00	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 14:10	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 14:20	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 14:30	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 14:40	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 14:50	112152.0	10792.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 15:00	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 15:10	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 15:20	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 15:30	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 15:40	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 15:50	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 16:00	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 16:10	112504.0	11183.0	110	3.9	58.0	223850.0	79964.0	134894.0	192088.0	829902.0	1460698.0
23-07-16 16:20	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 16:30	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 16:40	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 16:50	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 17:00	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 17:10	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 17:20	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 17:30	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 17:40	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 17:50	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 18:00	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 18:10	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 18:20	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 18:30	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 18:40	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 18:50	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 19:00	112504.0	11183.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 19:10	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 19:20	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 19:30	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 19:40	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 19:50	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 20:00	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 20:10	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 20:20	112856.0	11566.0	110	3.9	58.0	225072.0	80338.0	135795.0	193563.0	836130.0	1470898.0
23-07-16 20:30	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 20:40	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 20:50	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 21:00	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 21:10	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 21:20	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 21:30	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 21:40	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 21:50	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 22:00	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 22:10	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 22:20	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 22:30	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 22:40	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 22:50	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 23:00	112856.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 23:10	113230.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 23:20	113230.0	11566.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 23:30	113230.0	11969.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 23:40	113230.0	11969.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
23-07-16 23:50	113230.0	11969.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
24-07-16 0:00	113230.0	11969.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
24-07-16 0:10	113230.0	11969.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
24-07-16 0:20	113230.0	11969.0	110	3.9	58.0	225894.0	80634.0	136578.0	194810.0	840977.0	1478893.0
24-07-16 0:30	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 0:40	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 0:50	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 1:00	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 1:10	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 1:20	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 1:30	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 1:40	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 1:50	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 2:00	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 2:10	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
24-07-16 2:20	113230.0	11969.0	110	3.9	58.0	226511.0	80896.0	137131.0	195668.0	844269.0	1484475.0
